cuenta_id;fecha;transaccion;monto;descripcion
103;07-05-2024;compra;2000;Retiro parcial
115;15-08-2024;compra;2000;Compra en tienda
107;28-09-2024;retiro;-500;Ingreso extra
116;15-02-2024;deposito;3000;Ingreso extra
120;27-10-2024;retiro;3000;Ingreso extra
119;19-07-2024;compra;2000;Compra en tienda
118;09-12-2024;retiro;3000;
115;13-10-2024;compra;2000;Compra en tienda
101;16-02-2024;compra;-100;Retiro parcial
118;27-04-2024;retiro;2000;Ingreso mensual
110;11-02-2024;compra;-100;Ingreso extra
118;05-03-2024;retiro;0;Ingreso navideño
106;29-08-2024;pago;2000;
105;03-03-2024;retiro;2500;Retiro parcial
107;09-11-2024;retiro;1000;Compra en tienda
119;11-06-2024;compra;-500;
105;01-04-2024;depósito;1000;Retiro parcial
116;09-02-2024;deposito;-100;
114;20-02-2024;depósito;3000;Compra en tienda
113;27-04-2024;retiro;3000;
110;02-03-2024;deposito;2000;Compra en tienda
101;19-02-2024;compra;2000;Retiro parcial
102;23-11-2024;deposito;1000;
112;08-03-2024;retiro;2500;
111;25-03-2024;retiro;2500;Ingreso extra
117;18-05-2024;deposito;;Ingreso mensual
114;14-02-2024;retiro;3000;Ingreso mensual
112;17-10-2024;retiro;-500;Retiro parcial
108;05-01-2024;pago;-500;Retiro parcial
116;02-08-2024;compra;-500;Compra en tienda
107;22-06-2024;retiro;3000;Ingreso navideño
105;04-06-2024;pago;-500;Ingreso extra
106;28-07-2024;deposito;2000;Ingreso mensual
119;24-03-2024;compra;1500;
103;24-09-2024;retiro;-500;Ingreso extra
107;26-10-2024;retiro;3000;Ingreso mensual
114;13-02-2024;compra;2000;Ingreso extra
116;09-08-2024;compra;-500;Ingreso extra
114;14-04-2024;depósito;2000;
118;26-08-2024;compra;5000;Compra en tienda
101;07-01-2024;deposito;2500;Retiro parcial
118;04-08-2024;compra;3000;
106;27-08-2024;deposito;2500;
120;24-05-2024;retiro;-500;Compra en tienda
104;07-11-2024;compra;1000;Ingreso navideño
115;17-06-2024;compra;1000;Ingreso navideño
110;17-02-2024;compra;2500;Ingreso extra
107;28-01-2024;retiro;1500;
102;24-11-2024;retiro;-100;Retiro parcial
106;23-10-2024;compra;-500;Ingreso navideño
106;31-08-2024;compra;2500;
114;01-10-2024;compra;2000;Ingreso extra
119;21-05-2024;retiro;1500;
109;21-05-2024;retiro;3000;Ingreso extra
103;12-07-2024;deposito;;
120;17-12-2024;retiro;1500;
120;28-12-2024;retiro;-500;Ingreso navideño
106;20-11-2024;pago;-100;Ingreso extra
101;16-07-2024;retiro;2500;Ingreso navideño
109;12-11-2024;compra;-100;Ingreso navideño
103;15-03-2024;compra;5000;
118;08-12-2024;retiro;1000;Ingreso mensual
107;30-12-2024;retiro;-500;
107;17-07-2024;retiro;2000;Ingreso mensual
114;16-10-2024;retiro;;Ingreso mensual
118;05-03-2024;compra;2000;Ingreso navideño
116;23-11-2024;compra;2000;Ingreso navideño
103;19-03-2024;compra;3000;Ingreso extra
110;22-06-2024;pago;2000;
105;26-10-2024;compra;-1000;Ingreso extra
114;16-04-2024;deposito;2000;Compra en tienda
103;29-10-2024;compra;2500;
111;03-03-2024;compra;2000;Compra en tienda
104;06-09-2024;retiro;-500;
118;13-08-2024;deposito;-500;
110;27-11-2024;retiro;2000;Retiro parcial
114;07-05-2024;retiro;3000;Ingreso navideño
113;30-09-2024;deposito;-500;Ingreso extra
106;26-11-2024;pago;1500;Retiro parcial
116;19-04-2024;pago;1500;Ingreso navideño
117;25-06-2024;deposito;2500;
106;03-04-2024;retiro;2000;
105;21-09-2024;retiro;3000;Ingreso navideño
120;16-09-2024;deposito;1500;Ingreso mensual
103;27-01-2024;retiro;2000;Ingreso mensual
114;04-07-2024;compra;-100;
106;26-04-2024;compra;1000;Ingreso extra
109;10-11-2024;retiro;2500;
119;21-05-2024;compra;1000;Ingreso extra
110;19-08-2024;retiro;2500;Retiro parcial
106;02-10-2024;retiro;1500;Compra en tienda
116;17-06-2024;depósito;1500;Ingreso navideño
109;20-05-2024;compra;-500;Compra en tienda
107;26-09-2024;compra;-100;
110;14-02-2024;deposito;2500;Ingreso navideño
105;09-09-2024;compra;-500;Compra en tienda
104;09-11-2024;compra;3000;Ingreso mensual
114;22-05-2024;compra;2000;Ingreso navideño
116;14-11-2024;deposito;2500;Ingreso navideño
102;08-02-2024;deposito;3000;Compra en tienda
105;10-05-2024;retiro;2500;Ingreso navideño
107;16-11-2024;deposito;1500;Ingreso extra
114;30-10-2024;retiro;0;Compra en tienda
102;12-08-2024;deposito;2500;Retiro parcial
115;25-10-2024;deposito;0;Ingreso mensual
107;26-11-2024;depósito;-500;Compra en tienda
109;05-12-2024;retiro;2500;Ingreso mensual
119;18-02-2024;pago;1000;Ingreso extra
103;29-10-2024;compra;2500;Ingreso navideño
103;05-07-2024;retiro;3000;Ingreso mensual
112;16-12-2024;compra;-100;Ingreso mensual
117;01-02-2024;retiro;-100;
107;06-12-2024;depósito;2500;Retiro parcial
108;17-07-2024;retiro;2500;Retiro parcial
116;15-09-2024;compra;3000;Retiro parcial
115;22-04-2024;compra;1500;Ingreso extra
102;24-09-2024;retiro;1500;Compra en tienda
114;20-10-2024;compra;-100;Ingreso navideño
113;05-04-2024;deposito;1000;Ingreso navideño
117;17-11-2024;depósito;3000;Ingreso mensual
110;11-09-2024;deposito;1000;Retiro parcial
104;01-03-2024;retiro;-500;Ingreso extra
102;28-12-2024;retiro;-500;Compra en tienda
119;28-10-2024;retiro;2000;Ingreso extra
104;19-07-2024;retiro;1000;Compra en tienda
110;23-02-2024;deposito;1000;Retiro parcial
114;07-02-2024;retiro;3000;Ingreso extra
109;11-09-2024;depósito;-100;Ingreso extra
107;02-07-2024;depósito;2500;
101;09-07-2024;retiro;-1000;Ingreso mensual
114;01-10-2024;compra;1500;Ingreso mensual
114;09-07-2024;compra;-500;
116;15-06-2024;retiro;3000;Compra en tienda
117;10-02-2024;compra;2500;Ingreso mensual
104;11-01-2024;retiro;1000;Compra en tienda
117;27-03-2024;deposito;1500;Compra en tienda
119;25-09-2024;deposito;1000;Ingreso mensual
112;25-08-2024;compra;2500;Ingreso navideño
107;24-01-2024;deposito;3000;Compra en tienda
115;22-02-2024;pago;3000;
119;11-07-2024;deposito;2500;
117;27-09-2024;pago;3000;Ingreso extra
120;01-09-2024;deposito;1500;Compra en tienda
110;26-04-2024;compra;3000;Ingreso mensual
114;03-03-2024;compra;1500;Ingreso mensual
111;08-07-2024;compra;2500;Ingreso extra
108;16-08-2024;deposito;-100;Compra en tienda
106;16-12-2024;deposito;2500;
117;07-08-2024;compra;3000;Ingreso navideño
108;20-12-2024;compra;-100;Ingreso navideño
103;06-05-2024;compra;2000;Retiro parcial
106;22-02-2024;retiro;-500;Compra en tienda
118;30-01-2024;retiro;2500;Ingreso mensual
117;15-02-2024;retiro;-100;Compra en tienda
107;01-07-2024;deposito;-100;Retiro parcial
107;21-03-2024;deposito;;Compra en tienda
116;23-03-2024;deposito;2000;Compra en tienda
113;04-12-2024;deposito;-500;
105;03-08-2024;deposito;1500;Ingreso navideño
115;17-11-2024;compra;-500;Ingreso extra
107;07-03-2024;deposito;3000;
106;26-06-2024;deposito;1000;Compra en tienda
118;12-04-2024;compra;-500;Compra en tienda
120;14-02-2024;deposito;2500;
111;07-06-2024;compra;1500;
119;03-08-2024;compra;5000;Compra en tienda
108;18-01-2024;compra;2000;Ingreso extra
101;16-10-2024;deposito;-100;Retiro parcial
115;22-06-2024;deposito;-500;Ingreso extra
105;15-04-2024;retiro;3000;Ingreso navideño
112;23-03-2024;deposito;1000;Ingreso mensual
118;25-08-2024;deposito;-100;
107;24-10-2024;retiro;2500;Ingreso navideño
107;08-12-2024;compra;;Retiro parcial
120;30-10-2024;deposito;1000;Ingreso navideño
111;15-02-2024;retiro;2500;Compra en tienda
106;19-10-2024;deposito;;
108;12-12-2024;compra;2000;Ingreso extra
108;12-12-2024;compra;-100;Ingreso extra
104;10-07-2024;compra;1500;
102;09-02-2024;retiro;1500;Ingreso navideño
103;24-09-2024;deposito;1500;
112;12-06-2024;deposito;3000;Ingreso navideño
105;11-08-2024;deposito;;Compra en tienda
112;01-04-2024;compra;2500;
108;08-12-2024;retiro;1500;
108;30-09-2024;retiro;-500;
106;20-07-2024;deposito;2500;Retiro parcial
102;29-04-2024;retiro;2000;
113;20-07-2024;compra;2500;Retiro parcial
119;24-10-2024;compra;2000;
107;18-03-2024;compra;5000;
108;21-02-2024;depósito;1500;Retiro parcial
120;24-03-2024;retiro;2000;Compra en tienda
112;05-07-2024;depósito;1000;Compra en tienda
104;07-01-2024;compra;1000;Retiro parcial
112;11-12-2024;retiro;3000;
110;03-11-2024;compra;-100;Ingreso extra
108;29-09-2024;deposito;;Ingreso extra
113;28-12-2024;deposito;2000;
116;02-11-2024;depósito;2000;Ingreso mensual
106;02-02-2024;compra;1500;Compra en tienda
114;30-05-2024;compra;2500;
113;11-12-2024;depósito;1500;Compra en tienda
107;16-02-2024;compra;2500;Ingreso mensual
102;11-03-2024;deposito;-100;
108;13-03-2024;deposito;2000;Retiro parcial
101;22-03-2024;retiro;2000;Retiro parcial
105;03-04-2024;retiro;1000;Retiro parcial
105;14-08-2024;retiro;1000;Ingreso navideño
103;23-07-2024;compra;3000;Retiro parcial
109;21-01-2024;depósito;2000;Ingreso navideño
103;12-02-2024;compra;3000;Compra en tienda
120;03-02-2024;retiro;2500;
102;01-11-2024;compra;-100;Retiro parcial
111;16-02-2024;retiro;2000;Ingreso mensual
104;08-08-2024;compra;-100;Ingreso mensual
106;27-09-2024;compra;-100;Ingreso mensual
106;04-04-2024;compra;2500;Retiro parcial
117;29-08-2024;retiro;1000;Ingreso mensual
116;13-05-2024;retiro;1000;Ingreso mensual
106;04-05-2024;compra;-500;Retiro parcial
105;13-12-2024;compra;3000;Ingreso mensual
120;04-03-2024;compra;2500;
104;10-10-2024;retiro;2500;Ingreso navideño
116;01-11-2024;deposito;-100;Compra en tienda
101;03-06-2024;deposito;2000;Compra en tienda
118;19-08-2024;compra;1500;Ingreso mensual
106;03-09-2024;compra;3000;
101;25-09-2024;deposito;2500;Ingreso mensual
101;26-12-2024;deposito;-100;
118;18-04-2024;deposito;3000;Retiro parcial
111;28-03-2024;deposito;5000;Ingreso navideño
118;11-10-2024;compra;3000;Ingreso mensual
109;09-11-2024;retiro;2000;Compra en tienda
109;31-10-2024;retiro;5000;
108;26-01-2024;retiro;3000;Ingreso mensual
114;29-10-2024;retiro;2500;Ingreso mensual
111;30-07-2024;depósito;3000;Compra en tienda
110;15-11-2024;compra;-100;Retiro parcial
116;17-01-2024;retiro;-100;Ingreso navideño
101;04-02-2024;depósito;2500;Compra en tienda
106;25-07-2024;compra;1500;
107;11-08-2024;retiro;-100;Ingreso extra
104;30-07-2024;compra;3000;Retiro parcial
119;29-02-2024;compra;;Ingreso mensual
115;31-10-2024;compra;1500;Ingreso mensual
111;09-04-2024;retiro;2500;Ingreso mensual
114;21-02-2024;pago;-500;Ingreso extra
104;31-01-2024;retiro;1500;Compra en tienda
117;26-08-2024;depósito;3000;Ingreso mensual
114;03-10-2024;compra;3000;Ingreso extra
101;07-03-2024;retiro;-100;
102;24-12-2024;pago;3000;Ingreso extra
119;27-07-2024;retiro;-500;Compra en tienda
116;31-10-2024;retiro;3000;
108;23-10-2024;retiro;2000;Compra en tienda
118;19-01-2024;retiro;5000;Ingreso extra
112;22-11-2024;compra;2000;Ingreso navideño
101;17-01-2024;pago;-100;
117;05-09-2024;deposito;2000;Ingreso mensual
108;30-06-2024;compra;2500;
109;22-01-2024;retiro;-100;
104;26-05-2024;deposito;2500;Ingreso navideño
108;31-10-2024;deposito;-500;Retiro parcial
109;21-10-2024;deposito;2500;Ingreso navideño
115;12-07-2024;compra;1500;
106;23-03-2024;compra;2000;Compra en tienda
115;19-06-2024;compra;2000;
113;13-06-2024;deposito;-500;Ingreso mensual
109;12-02-2024;compra;-100;Retiro parcial
104;19-03-2024;retiro;-500;Ingreso extra
110;25-11-2024;compra;2000;Ingreso mensual
104;16-07-2024;compra;1000;
120;03-10-2024;deposito;2500;Compra en tienda
120;21-12-2024;compra;-500;Compra en tienda
103;29-07-2024;compra;3000;Ingreso navideño
107;09-04-2024;deposito;1000;Ingreso mensual
115;22-12-2024;retiro;-100;Ingreso mensual
108;22-09-2024;retiro;-500;Ingreso extra
111;04-12-2024;depósito;1000;Ingreso extra
110;08-07-2024;retiro;2000;
116;07-10-2024;compra;3000;Retiro parcial
103;02-09-2024;retiro;1500;Ingreso navideño
108;12-03-2024;deposito;-500;Ingreso mensual
113;14-09-2024;deposito;2000;Ingreso mensual
118;01-09-2024;compra;-100;Ingreso mensual
112;12-06-2024;retiro;-500;Ingreso navideño
119;23-12-2024;compra;-500;Ingreso navideño
112;17-07-2024;retiro;-100;Ingreso mensual
105;17-12-2024;retiro;;Retiro parcial
115;04-04-2024;deposito;-100;Ingreso extra
120;10-07-2024;compra;3000;
104;02-04-2024;deposito;1500;Retiro parcial
109;21-01-2024;deposito;2000;
118;15-06-2024;retiro;3000;
105;21-04-2024;retiro;1500;Ingreso extra
103;10-03-2024;compra;3000;
104;17-07-2024;compra;;Retiro parcial
104;23-05-2024;compra;1500;Ingreso extra
119;22-05-2024;deposito;1000;Ingreso mensual
111;04-05-2024;deposito;;Ingreso navideño
116;12-09-2024;deposito;3000;Ingreso mensual
116;06-10-2024;retiro;2500;Ingreso extra
116;22-09-2024;deposito;2000;Ingreso extra
107;08-08-2024;compra;-500;Retiro parcial
117;01-11-2024;deposito;;
110;13-12-2024;deposito;1000;Ingreso extra
102;23-05-2024;pago;-500;Ingreso mensual
120;26-07-2024;retiro;;Ingreso mensual
113;03-12-2024;retiro;2000;Ingreso navideño
114;14-05-2024;retiro;3000;
102;30-08-2024;retiro;;Ingreso navideño
110;01-05-2024;retiro;2500;Compra en tienda
111;10-05-2024;retiro;1500;Compra en tienda
103;15-07-2024;pago;3000;
102;03-08-2024;pago;1000;
112;25-11-2024;deposito;1500;Ingreso navideño
117;27-04-2024;compra;3000;Retiro parcial
110;11-08-2024;compra;-500;Compra en tienda
116;06-12-2024;retiro;2000;Ingreso mensual
112;26-08-2024;retiro;1500;
107;09-03-2024;deposito;-500;Ingreso mensual
107;15-06-2024;compra;;
117;07-03-2024;retiro;3000;Ingreso mensual
101;06-10-2024;deposito;1500;Ingreso mensual
116;03-01-2024;deposito;2500;Ingreso navideño
117;08-12-2024;retiro;3000;Ingreso extra
108;02-11-2024;deposito;2500;Ingreso extra
102;14-02-2024;retiro;3000;
119;24-10-2024;depósito;1000;Ingreso navideño
118;26-03-2024;compra;1500;
102;12-10-2024;retiro;1500;Ingreso mensual
110;14-01-2024;pago;1500;Retiro parcial
111;04-11-2024;retiro;3000;Retiro parcial
109;13-02-2024;pago;-500;Ingreso extra
114;16-03-2024;compra;;Retiro parcial
109;18-10-2024;compra;1000;Retiro parcial
105;12-01-2024;deposito;1000;Retiro parcial
103;08-12-2024;deposito;-500;Compra en tienda
115;28-12-2024;deposito;2500;
116;05-04-2024;compra;-500;Ingreso navideño
107;31-05-2024;deposito;-100;Retiro parcial
101;22-12-2024;deposito;2500;Ingreso navideño
104;05-11-2024;pago;2000;Ingreso mensual
110;23-11-2024;compra;1500;Ingreso mensual
101;26-04-2024;compra;1500;Ingreso extra
115;13-11-2024;compra;2000;Compra en tienda
101;12-06-2024;deposito;2000;Ingreso extra
109;14-07-2024;depósito;2000;Ingreso mensual
101;22-11-2024;retiro;1000;
106;26-09-2024;deposito;-500;Ingreso extra
119;18-10-2024;retiro;-100;Compra en tienda
102;24-08-2024;retiro;-500;Retiro parcial
113;27-02-2024;deposito;1000;Ingreso mensual
108;17-07-2024;compra;3000;Ingreso extra
112;20-01-2024;retiro;5000;
119;01-07-2024;deposito;2000;
117;29-03-2024;compra;2000;Compra en tienda
113;09-03-2024;compra;-100;Compra en tienda
111;31-10-2024;retiro;-500;
120;15-04-2024;pago;1000;Compra en tienda
112;06-10-2024;deposito;2000;Ingreso extra
102;26-05-2024;pago;2500;Ingreso mensual
105;24-05-2024;compra;3000;Ingreso mensual
107;03-03-2024;retiro;1500;
118;09-06-2024;retiro;;Ingreso navideño
105;13-05-2024;deposito;-100;Retiro parcial
106;29-01-2024;deposito;2500;
104;24-06-2024;retiro;1000;
109;30-08-2024;deposito;3000;
118;17-12-2024;deposito;2500;Ingreso extra
104;15-04-2024;compra;3000;Ingreso navideño
107;02-05-2024;deposito;2500;Retiro parcial
118;14-11-2024;retiro;-500;
102;04-10-2024;compra;-500;Retiro parcial
114;23-04-2024;deposito;1500;Compra en tienda
119;18-11-2024;retiro;3000;Ingreso navideño
111;25-01-2024;depósito;2500;Compra en tienda
117;13-09-2024;pago;1500;Ingreso extra
102;11-05-2024;retiro;-100;Ingreso extra
112;30-05-2024;pago;-100;Ingreso navideño
106;20-07-2024;compra;2000;Compra en tienda
103;23-12-2024;retiro;2500;
120;07-02-2024;deposito;1500;Retiro parcial
120;16-01-2024;compra;2000;
109;14-11-2024;deposito;1500;Compra en tienda
113;08-09-2024;deposito;-100;Ingreso navideño
109;10-03-2024;deposito;3000;Retiro parcial
106;22-02-2024;compra;1000;Ingreso navideño
105;10-07-2024;retiro;3000;Ingreso mensual
102;09-12-2024;deposito;1500;Ingreso extra
119;17-08-2024;compra;2500;
120;15-05-2024;retiro;-500;Ingreso navideño
110;15-11-2024;deposito;0;
114;29-12-2024;deposito;2000;Compra en tienda
102;06-10-2024;retiro;-500;
109;25-06-2024;deposito;2500;Retiro parcial
104;09-08-2024;compra;3000;
116;10-03-2024;retiro;;Ingreso mensual
115;23-01-2024;compra;1000;Ingreso extra
119;08-08-2024;compra;1000;
108;23-11-2024;retiro;1500;Compra en tienda
112;01-06-2024;retiro;3000;Compra en tienda
104;13-01-2024;compra;3000;Ingreso navideño
117;25-04-2024;compra;-100;Retiro parcial
115;24-11-2024;retiro;1500;
112;09-08-2024;deposito;1500;Ingreso mensual
114;08-06-2024;retiro;2000;
120;03-04-2024;compra;2000;Retiro parcial
113;29-10-2024;deposito;2000;
115;10-03-2024;deposito;3000;Ingreso extra
117;07-11-2024;compra;3000;Ingreso navideño
114;16-04-2024;compra;1500;Retiro parcial
104;04-01-2024;deposito;1000;Ingreso mensual
113;02-12-2024;deposito;2000;Compra en tienda
106;28-06-2024;retiro;1500;Ingreso mensual
101;24-08-2024;compra;0;Compra en tienda
104;31-05-2024;retiro;;
105;29-05-2024;deposito;3000;Ingreso navideño
115;01-03-2024;retiro;1000;
104;03-07-2024;deposito;2000;Compra en tienda
120;12-02-2024;compra;1500;Retiro parcial
112;06-04-2024;compra;1500;Ingreso navideño
120;28-07-2024;retiro;3000;Ingreso mensual
110;20-06-2024;retiro;-500;Ingreso navideño
115;25-04-2024;retiro;-100;Ingreso mensual
111;25-09-2024;compra;2500;Ingreso navideño
102;30-03-2024;compra;3000;
116;15-05-2024;retiro;1000;Compra en tienda
105;29-01-2024;compra;1000;Ingreso navideño
110;17-04-2024;compra;3000;Ingreso navideño
108;21-11-2024;deposito;-500;Ingreso navideño
105;20-04-2024;retiro;-500;Retiro parcial
110;01-11-2024;retiro;-500;Ingreso navideño
108;01-04-2024;retiro;2500;
120;13-07-2024;deposito;1500;Ingreso mensual
117;27-04-2024;deposito;1500;Ingreso navideño
120;27-12-2024;compra;-100;
104;07-07-2024;deposito;-100;
111;15-08-2024;deposito;1500;Ingreso extra
106;27-08-2024;depósito;2000;Compra en tienda
109;29-08-2024;retiro;2500;Retiro parcial
113;13-12-2024;compra;;Ingreso navideño
105;01-07-2024;compra;1500;
112;18-07-2024;deposito;1000;Ingreso extra
117;15-11-2024;deposito;0;Ingreso navideño
103;11-10-2024;deposito;2500;
102;20-10-2024;depósito;3000;Ingreso extra
102;02-03-2024;compra;1000;Ingreso extra
115;13-03-2024;compra;1500;Ingreso extra
108;01-10-2024;retiro;1000;Retiro parcial
116;28-05-2024;compra;3000;Compra en tienda
102;27-12-2024;retiro;;Compra en tienda
104;13-08-2024;retiro;-500;Ingreso mensual
119;19-09-2024;retiro;-500;Ingreso navideño
114;03-11-2024;retiro;2000;
116;04-04-2024;compra;;Ingreso navideño
108;03-02-2024;retiro;2500;Ingreso mensual
109;20-06-2024;deposito;3000;
106;25-03-2024;compra;2000;Ingreso extra
106;22-08-2024;compra;-500;Ingreso mensual
115;24-10-2024;retiro;1000;
102;01-10-2024;compra;-500;Compra en tienda
119;13-12-2024;retiro;1500;Ingreso extra
106;25-06-2024;deposito;1000;Retiro parcial
105;10-04-2024;retiro;-500;Retiro parcial
115;22-02-2024;deposito;1500;
113;30-08-2024;retiro;2000;Ingreso extra
115;24-04-2024;deposito;2000;Ingreso mensual
106;30-01-2024;retiro;-500;Compra en tienda
118;19-06-2024;deposito;3000;
113;09-06-2024;deposito;3000;Ingreso navideño
110;24-03-2024;compra;-100;Ingreso extra
107;29-03-2024;retiro;2000;Retiro parcial
112;29-04-2024;retiro;2500;Ingreso navideño
102;18-05-2024;compra;1000;
102;26-06-2024;retiro;-100;Ingreso navideño
101;07-03-2024;deposito;3000;
111;06-10-2024;deposito;1500;Retiro parcial
112;07-08-2024;retiro;3000;
112;06-09-2024;deposito;0;Compra en tienda
118;03-10-2024;deposito;3000;Ingreso mensual
118;12-05-2024;pago;-500;
116;14-11-2024;deposito;3000;
110;07-03-2024;retiro;-100;Retiro parcial
116;28-04-2024;deposito;1000;Ingreso navideño
116;12-10-2024;deposito;-100;Ingreso extra
118;07-04-2024;deposito;1000;Compra en tienda
118;19-01-2024;retiro;1000;
111;07-07-2024;deposito;2500;Retiro parcial
118;14-07-2024;deposito;3000;Ingreso navideño
117;04-09-2024;retiro;5000;
102;09-08-2024;compra;3000;Ingreso navideño
118;06-01-2024;compra;3000;Compra en tienda
120;18-11-2024;retiro;2000;Ingreso extra
108;21-06-2024;retiro;2500;
105;04-07-2024;deposito;1000;
101;01-08-2024;retiro;2000;Ingreso extra
110;05-08-2024;deposito;1000;
107;03-04-2024;retiro;-500;
104;29-08-2024;retiro;2500;Ingreso mensual
108;17-11-2024;deposito;-100;Ingreso mensual
103;08-05-2024;compra;1000;Ingreso mensual
102;13-03-2024;compra;-100;Ingreso extra
102;11-10-2024;retiro;1500;Ingreso mensual
101;20-04-2024;compra;-100;Ingreso navideño
114;13-04-2024;compra;-100;Ingreso extra
105;11-03-2024;retiro;;Ingreso navideño
105;14-02-2024;retiro;-100;Ingreso navideño
112;27-09-2024;deposito;2000;
119;16-02-2024;deposito;-500;Retiro parcial
101;08-04-2024;retiro;-100;
118;01-08-2024;deposito;2500;
108;17-04-2024;compra;2000;Retiro parcial
106;15-03-2024;compra;2500;Ingreso extra
105;12-01-2024;retiro;1500;Ingreso extra
102;03-04-2024;retiro;3000;Ingreso mensual
106;11-12-2024;deposito;-100;
112;16-10-2024;retiro;-100;Ingreso navideño
106;22-02-2024;compra;1500;Ingreso extra
120;06-08-2024;deposito;-500;Retiro parcial
105;30-11-2024;deposito;-500;Ingreso navideño
103;04-09-2024;deposito;-500;Ingreso navideño
115;26-07-2024;compra;-500;Retiro parcial
104;01-10-2024;pago;-500;Retiro parcial
109;18-03-2024;compra;-500;Ingreso extra
118;12-09-2024;compra;-100;Retiro parcial
111;05-08-2024;retiro;-100;Compra en tienda
103;26-10-2024;compra;2000;Ingreso mensual
109;17-02-2024;deposito;1000;Ingreso navideño
114;10-08-2024;deposito;-500;Retiro parcial
109;03-09-2024;retiro;;Ingreso navideño
115;14-09-2024;compra;-100;Ingreso mensual
114;19-02-2024;retiro;1000;Ingreso navideño
104;02-04-2024;retiro;-100;Ingreso mensual
106;07-12-2024;retiro;2500;Ingreso navideño
108;29-01-2024;retiro;3000;Ingreso navideño
101;17-01-2024;retiro;-100;Compra en tienda
116;25-05-2024;deposito;3000;Ingreso mensual
118;11-01-2024;retiro;;
110;24-12-2024;retiro;3000;Retiro parcial
102;10-10-2024;retiro;-100;Ingreso navideño
106;12-07-2024;deposito;-100;Retiro parcial
114;26-03-2024;deposito;2000;Ingreso navideño
105;07-06-2024;deposito;2000;Ingreso mensual
120;27-02-2024;retiro;5000;
119;25-07-2024;retiro;2500;Ingreso navideño
114;16-09-2024;compra;;Ingreso extra
106;31-08-2024;compra;-100;Ingreso navideño
103;25-06-2024;deposito;1500;
112;01-12-2024;compra;2000;Ingreso extra
106;10-04-2024;deposito;-500;
109;11-05-2024;retiro;3000;Compra en tienda
